country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Burma,Wyatt McCc,http://blocgame.com/alliancestats.php?allianceid=1401,50k active personnel,2 ships,Korean War surplus,4 factories,Elite,last online 79 hours ago,rankings.php?subregion=ind,The Federal Colonies,$1925 million,alliancestats.php?allianceid=1401,East Indies,,Small,,http://blocgame.com/rankings.php?subregion=ind,20130 km 2,http://blocgame.com/stats.php?id=56151,,
qwertyuiop,rumsods mom,,17k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=ara,,$1885 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,12543 km 2,http://blocgame.com/stats.php?id=59451,,
Iramerica,general_pooya,,40k active personnel,0 ships,First World War surplus,2 factories,Good,last online 4 hours ago,rankings.php?subregion=per,,$1844 million,,Persia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59804,11739 Mbbl,
Liam Neeson,Peter Griffin,http://blocgame.com/alliancestats.php?allianceid=1835,56k active personnel,8 ships,Second World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=ara,SPQR,$1832 million,alliancestats.php?allianceid=1835,Arabia,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=ara,31816 km 2,http://blocgame.com/stats.php?id=59550,4319 Mbbl,
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1835,35k active personnel,2 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=mes,SPQR,$1776 million,alliancestats.php?allianceid=1835,Mesopotamia,,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,22002 km 2,http://blocgame.com/stats.php?id=59195,8403 Mbbl,5%
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,218k active personnel,13 ships,Persian Gulf War surplus,6 factories,Undisciplined Rabble,last online 47 hours ago,rankings.php?subregion=egy,BAMF,$1692 million,alliancestats.php?allianceid=1393,Egypt,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,53126 km 2,http://blocgame.com/stats.php?id=54938,2896 Mbbl,
Darkstone,Trakel,http://blocgame.com/alliancestats.php?allianceid=1393,222k active personnel,6 ships,Almost Modern,11 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,BAMF,$1718 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,83119 km 2,http://blocgame.com/stats.php?id=57176,,
Dacidania,clubfoot55,http://blocgame.com/alliancestats.php?allianceid=1835,3k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 173 hours ago,rankings.php?subregion=con,SPQR,$1717 million,alliancestats.php?allianceid=1835,Southern Cone,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=con,11575 km 2,http://blocgame.com/stats.php?id=58464,19 Mbbl,
malthias,mikkoku,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 28 hours ago,rankings.php?subregion=pac,,$1768 million,,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,11120 km 2,http://blocgame.com/stats.php?id=59201,,
BlvckJvcobin,BlvckJvcobin,http://blocgame.com/alliancestats.php?allianceid=1580,4k active personnel,-1 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 151 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$1706 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,3734 km 2,http://blocgame.com/stats.php?id=57136,573 Mbbl,
Deutsch Afrika,Gustav von Karlsruhe,http://blocgame.com/alliancestats.php?allianceid=1393,92k active personnel,0 ships,Second World War surplus,2 factories,Poor,last online 72 hours ago,rankings.php?subregion=gui,BAMF,$1698 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=gui,37638 km 2,http://blocgame.com/stats.php?id=3873,,
Cartenesia,hexagon,,9k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 42 hours ago,rankings.php?subregion=pac,,$1756 million,,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,6625 km 2,http://blocgame.com/stats.php?id=58994,22 Mbbl,
Camcost,hunthalo,http://blocgame.com/alliancestats.php?allianceid=1580,27k active personnel,4 ships,First World War surplus,3 factories,Standard,last online 4 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1708 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=egy,25006 km 2,http://blocgame.com/stats.php?id=56890,1564 Mbbl,
Fanding,Flingflan,http://blocgame.com/alliancestats.php?allianceid=1595,14k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 22 hours ago,rankings.php?subregion=per,The High Council,$1737 million,alliancestats.php?allianceid=1595,Persia,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=per,14965 km 2,http://blocgame.com/stats.php?id=59415,3557 Mbbl,
Seilomn,Charlie,http://blocgame.com/alliancestats.php?allianceid=1401,58k active personnel,3 ships,First World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=gui,The Federal Colonies,$1709 million,alliancestats.php?allianceid=1401,Guinea,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=gui,36705 km 2,http://blocgame.com/stats.php?id=59997,1016 Mbbl,
Meden,mexander,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,2 ships,First World War surplus,3 factories,Good,last online 4 hours ago,rankings.php?subregion=congo,The High Council,$1719 million,alliancestats.php?allianceid=1595,Congo,Near Depletion,Mediocre,,http://blocgame.com/rankings.php?subregion=congo,29040 km 2,http://blocgame.com/stats.php?id=41774,,
Boravia,bora,,13k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 49 hours ago,rankings.php?subregion=egy,,$1718 million,,Egypt,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=egy,5188 km 2,http://blocgame.com/stats.php?id=54936,2168 Mbbl,
SingSong,Anthem La La,http://blocgame.com/alliancestats.php?allianceid=1644,97k active personnel,4 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$1703 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=pac,26149 km 2,http://blocgame.com/stats.php?id=59602,,5%
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,3 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,Inter/pol/,$1715 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mes,16499 km 2,http://blocgame.com/stats.php?id=58697,3519 Mbbl,
Gora,Gora,http://blocgame.com/alliancestats.php?allianceid=1580,44k active personnel,0 ships,Korean War surplus,2 factories,Undisciplined Rabble,last online 49 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$1654 million,alliancestats.php?allianceid=1580,The Subcontinent,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=sub,2776 km 2,http://blocgame.com/stats.php?id=54886,,
Butt Munch Land,Butt Munch,,9k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 23 hours ago,rankings.php?subregion=mex,,$1417 million,,Mesoamerica,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=mex,17710 km 2,http://blocgame.com/stats.php?id=58540,,
yeeeet,yoloswaggins,http://blocgame.com/alliancestats.php?allianceid=1835,28k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 41 hours ago,rankings.php?subregion=egy,SPQR,$1680 million,alliancestats.php?allianceid=1835,Egypt,Untapped,Large,,http://blocgame.com/rankings.php?subregion=egy,28558 km 2,http://blocgame.com/stats.php?id=59818,,
Derpkins,Mr. Derp,http://blocgame.com/alliancestats.php?allianceid=1835,8k active personnel,1 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 128 hours ago,rankings.php?subregion=pac,SPQR,$1412 million,alliancestats.php?allianceid=1835,Pacific Rim,Untapped,Large,,http://blocgame.com/rankings.php?subregion=pac,15262 km 2,http://blocgame.com/stats.php?id=59737,,
islamisbad,kattwilliams,http://blocgame.com/alliancestats.php?allianceid=1580,36k active personnel,1 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1648 million,alliancestats.php?allianceid=1580,Persia,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=per,30804 km 2,http://blocgame.com/stats.php?id=59233,3823 Mbbl,
Amazona,KarloSpa,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 23 hours ago,rankings.php?subregion=ama,SPQR,$1657 million,alliancestats.php?allianceid=1835,Amazonia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ama,26377 km 2,http://blocgame.com/stats.php?id=59861,321 Mbbl,
Syraan,Desus,http://blocgame.com/alliancestats.php?allianceid=1835,30k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=egy,SPQR,$1661 million,alliancestats.php?allianceid=1835,Egypt,Untapped,Large,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59870,,
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,97k active personnel,4 ships,Vietnam War surplus,4 factories,Standard,last online 3 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1609 million,alliancestats.php?allianceid=1580,Congo,Plentiful,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470,,
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,4 ships,Second World War surplus,2 factories,Good,last online 23 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1584 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=ara,38025 km 2,http://blocgame.com/stats.php?id=59454,,
Cimmeria,Vladamiur,http://blocgame.com/alliancestats.php?allianceid=1835,30k active personnel,3 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,SPQR,$1581 million,alliancestats.php?allianceid=1835,Mesopotamia,Plentiful,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mes,13159 km 2,http://blocgame.com/stats.php?id=59769,,
Azarious,Emperour Supremus,http://blocgame.com/alliancestats.php?allianceid=1835,62k active personnel,4 ships,First World War surplus,4 factories,Elite,last online 12 hours ago,rankings.php?subregion=egy,SPQR,$1571 million,alliancestats.php?allianceid=1835,Egypt,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=egy,39998 km 2,http://blocgame.com/stats.php?id=59679,19207 Mbbl,
companues,aleexander,http://blocgame.com/alliancestats.php?allianceid=1382,13k active personnel,4 ships,Korean War surplus,2 factories,Poor,last online 49 hours ago,rankings.php?subregion=egy,Non-Aligned Movement,$1559 million,alliancestats.php?allianceid=1382,Egypt,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=egy,27539 km 2,http://blocgame.com/stats.php?id=56115,,
Karrazzan,Harold Weiss,,19k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 170 hours ago,rankings.php?subregion=chi,,$1538 million,,China,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=chi,19725 km 2,http://blocgame.com/stats.php?id=59265,,
Zafar,Yassin,,96k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,,$1454 million,,Mesopotamia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,20647 km 2,http://blocgame.com/stats.php?id=59284,,
Decelea,Demeter,http://blocgame.com/alliancestats.php?allianceid=1595,3k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 24 hours ago,rankings.php?subregion=ara,The High Council,$1471 million,alliancestats.php?allianceid=1595,Arabia,,None,,http://blocgame.com/rankings.php?subregion=ara,2537 km 2,http://blocgame.com/stats.php?id=50489,,
Munchiopolis,Ginger_Ale69xxx,http://blocgame.com/alliancestats.php?allianceid=1756,66k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 59 hours ago,rankings.php?subregion=car,The Golden Company,$1501 million,alliancestats.php?allianceid=1756,Caribbean,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58992,361 Mbbl,
New Volkstaat,Endless Nameless,http://blocgame.com/alliancestats.php?allianceid=1644,38k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 28 hours ago,rankings.php?subregion=saf,Inter/pol/,$1515 million,alliancestats.php?allianceid=1644,Southern Africa,Untapped,Large,,http://blocgame.com/rankings.php?subregion=saf,13327 km 2,http://blocgame.com/stats.php?id=59576,,
Del,arnoldNYAAAA,http://blocgame.com/alliancestats.php?allianceid=1850,6k active personnel,0 ships,First World War surplus,1 factory,Good,last online 73 hours ago,rankings.php?subregion=mes,FFPAW,$1494 million,alliancestats.php?allianceid=1850,Mesopotamia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=mes,7531 km 2,http://blocgame.com/stats.php?id=59586,1629 Mbbl,
Cumbag,Ginger_Ale70-1,http://blocgame.com/alliancestats.php?allianceid=1835,41k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 59 hours ago,rankings.php?subregion=ara,SPQR,$1476 million,alliancestats.php?allianceid=1835,Arabia,,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ara,13209 km 2,http://blocgame.com/stats.php?id=59123,5765 Mbbl,
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,4k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1416 million,alliancestats.php?allianceid=1568,Arabia,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=ara,11479 km 2,http://blocgame.com/stats.php?id=55903,,
Magna Bonom,Krull,http://blocgame.com/alliancestats.php?allianceid=1580,104k active personnel,9 ships,Korean War surplus,4 factories,Elite,last online 12 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1389 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,33701 km 2,http://blocgame.com/stats.php?id=59435,,
crump,dowgamere,http://blocgame.com/alliancestats.php?allianceid=1820,5k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 93 hours ago,rankings.php?subregion=mes,Mojave Wanderers,$1421 million,alliancestats.php?allianceid=1820,Mesopotamia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=mes,22364 km 2,http://blocgame.com/stats.php?id=59193,,
New Taipei,Tornadess,,4k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 180 hours ago,rankings.php?subregion=pac,,$1347 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,8271 km 2,http://blocgame.com/stats.php?id=56978,,
Ultios,Noctis,http://blocgame.com/alliancestats.php?allianceid=1875,41k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,The Triad,$1582 million,alliancestats.php?allianceid=1875,Pacific Rim,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,40282 km 2,http://blocgame.com/stats.php?id=59917,1065 Mbbl,
Chickenbake,Chickenbake_2.0,http://blocgame.com/alliancestats.php?allianceid=1580,78k active personnel,2 ships,First World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$1339 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=sea,42578 km 2,http://blocgame.com/stats.php?id=60085,,
Bantloa,Caelan,,22k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 22 hours ago,rankings.php?subregion=waf,,$1358 million,,West Africa,Plentiful,None,,http://blocgame.com/rankings.php?subregion=waf,13233 km 2,http://blocgame.com/stats.php?id=59574,79 Mbbl,
