country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Iskut,ASV1,http://blocgame.com/alliancestats.php?allianceid=1393,65k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 30 hours ago,rankings.php?subregion=con,BAMF,$4929 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,32130 km 2,http://blocgame.com/stats.php?id=58457,,,
Vulcanus,kappa123,http://blocgame.com/alliancestats.php?allianceid=1393,7k active personnel,18 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 185 hours ago,rankings.php?subregion=ara,BAMF,$4955 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,22126 km 2,http://blocgame.com/stats.php?id=59636,2425 Mbbl,,
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1580,164k active personnel,15 ships,Vietnam War surplus,Gandhi-like,6 factories,Good,online now,rankings.php?subregion=ara,Brotherhood of Nod,$4872 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,39985 km 2,http://blocgame.com/stats.php?id=58260,3464 Mbbl,,
Romanovia,Dmitry Romanov,http://blocgame.com/alliancestats.php?allianceid=1393,100k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 41 hours ago,rankings.php?subregion=mes,BAMF,$4917 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,28504 km 2,http://blocgame.com/stats.php?id=59571,1607 Mbbl,,
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,103k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,BAMF,$4908 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,35750 km 2,http://blocgame.com/stats.php?id=59392,,,
Argos,Arkadios,http://blocgame.com/alliancestats.php?allianceid=1382,26k active personnel,7 ships,Almost Modern,Gandhi-like,3 factories,Undisciplined Rabble,last online 52 hours ago,rankings.php?subregion=chi,Non-Aligned Movement,$4885 million,alliancestats.php?allianceid=1382,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,54311 km 2,http://blocgame.com/stats.php?id=43443,,,
Sariis,Bavilin,http://blocgame.com/alliancestats.php?allianceid=1595,95k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,rankings.php?subregion=atl,The High Council,$4825 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,28339 km 2,http://blocgame.com/stats.php?id=60186,6604 Mbbl,,5%
SingSong,Anthem La La,http://blocgame.com/alliancestats.php?allianceid=1644,19k active personnel,6 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 65 hours ago,rankings.php?subregion=pac,Inter/pol/,$4843 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,27030 km 2,http://blocgame.com/stats.php?id=59602,257 Mbbl,,20%
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,37k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ama,Brotherhood of Zion,$4804 million,alliancestats.php?allianceid=1568,Amazonia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,17040 km 2,http://blocgame.com/stats.php?id=59377,,,
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1418,138k active personnel,12 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,Asian Alliance,$4662 million,alliancestats.php?allianceid=1418,East Indies,,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,36835 km 2,http://blocgame.com/stats.php?id=58135,,,
Nautique,wayneeconomist,http://blocgame.com/alliancestats.php?allianceid=1644,45k active personnel,11 ships,Vietnam War surplus,Nice,5 factories,Elite,last online 7 hours ago,rankings.php?subregion=sub,Inter/pol/,$4643 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,36304 km 2,http://blocgame.com/stats.php?id=58443,,1 Tons,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,208k active personnel,31 ships,Advanced,Gandhi-like,9 factories,Good,last online 52 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$4642 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,80630 km 2,http://blocgame.com/stats.php?id=47768,5672 Mbbl,,
Ultios,Noctis,http://blocgame.com/alliancestats.php?allianceid=1875,78k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,The Triad,$4601 million,alliancestats.php?allianceid=1875,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,38139 km 2,http://blocgame.com/stats.php?id=59917,,,
HiredGun,FreeCharge,http://blocgame.com/alliancestats.php?allianceid=1599,324k active personnel,62 ships,Advanced,Gandhi-like,14 factories,Elite,last online 8 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4531 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,84744 km 2,http://blocgame.com/stats.php?id=53353,,,
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1644,87k active personnel,8 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 70 hours ago,rankings.php?subregion=mes,Inter/pol/,$4564 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,17545 km 2,http://blocgame.com/stats.php?id=58697,,,
Islas Filipinas,Narciso Claveria y Zaldua,http://blocgame.com/alliancestats.php?allianceid=1576,28k active personnel,0 ships,Vietnam War surplus,Questionable,2 factories,Good,last online 22 hours ago,rankings.php?subregion=ind,The Last Phoenix,$4522 million,alliancestats.php?allianceid=1576,East Indies,,Powerful,http://blocgame.com/rankings.php?subregion=ind,4807 km 2,http://blocgame.com/stats.php?id=48601,,,
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,138k active personnel,12 ships,Almost Modern,Good,3 factories,Elite,last online 54 hours ago,rankings.php?subregion=chi,The High Council,$4403 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,9345 km 2,http://blocgame.com/stats.php?id=47573,,,
Republic Dank,Dank de von Psstoyeur,http://blocgame.com/alliancestats.php?allianceid=1580,119k active personnel,7 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4519 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,15738 km 2,http://blocgame.com/stats.php?id=58562,,,
Thermonia,Aluminothermic,http://blocgame.com/alliancestats.php?allianceid=1644,170k active personnel,12 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=chi,Inter/pol/,$4495 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,,
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,155k active personnel,51 ships,Almost Modern,Gandhi-like,16 factories,Elite,last online 3 hours ago,rankings.php?subregion=congo,BAMF,$4361 million,alliancestats.php?allianceid=1393,Congo,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,113791 km 2,http://blocgame.com/stats.php?id=48695,835 Mbbl,,
Rica Puerto,Juan James Carter,http://blocgame.com/alliancestats.php?allianceid=1382,41k active personnel,8 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 172 hours ago,rankings.php?subregion=car,Non-Aligned Movement,$4381 million,alliancestats.php?allianceid=1382,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,19656 km 2,http://blocgame.com/stats.php?id=58990,,,
Sepidajistan,Shah Squid,http://blocgame.com/alliancestats.php?allianceid=1382,109k active personnel,6 ships,Korean War surplus,Normal,5 factories,Elite,last online 18 hours ago,rankings.php?subregion=atl,Non-Aligned Movement,$4386 million,alliancestats.php?allianceid=1382,Atlas,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,12070 km 2,http://blocgame.com/stats.php?id=59462,,,
Horgrif,roxim teaga,http://blocgame.com/alliancestats.php?allianceid=1568,73k active personnel,0 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$4321 million,alliancestats.php?allianceid=1568,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,24126 km 2,http://blocgame.com/stats.php?id=55571,263 Mbbl,,
The Joose,BomberJack,http://blocgame.com/alliancestats.php?allianceid=1644,4k active personnel,23 ships,Almost Modern,Normal,3 factories,Undisciplined Rabble,last online 121 hours ago,rankings.php?subregion=mes,Inter/pol/,$4231 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,3965 km 2,http://blocgame.com/stats.php?id=48611,,,
Ralu,Ramar,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 74 hours ago,rankings.php?subregion=ama,The High Council,$4259 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,29444 km 2,http://blocgame.com/stats.php?id=59527,,,
al-Bahrayn,dbdb,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,15 ships,Korean War surplus,Good,3 factories,Elite,last online 53 hours ago,rankings.php?subregion=mes,SPQR,$4197 million,alliancestats.php?allianceid=1835,Mesopotamia,,None,http://blocgame.com/rankings.php?subregion=mes,19223 km 2,http://blocgame.com/stats.php?id=59775,2115 Mbbl,,
Classia,Classic,http://blocgame.com/alliancestats.php?allianceid=1935,20k active personnel,11 ships,Second World War surplus,Isolated,6 factories,Good,last online 30 hours ago,rankings.php?subregion=atl,O.P.E.N.,$4197 million,alliancestats.php?allianceid=1935,Atlas,Depleted,Large,http://blocgame.com/rankings.php?subregion=atl,39238 km 2,http://blocgame.com/stats.php?id=60261,,,
Providia,Floriano Destiquo,http://blocgame.com/alliancestats.php?allianceid=1704,5k active personnel,0 ships,Vietnam War surplus,Normal,3 factories,Undisciplined Rabble,last online 79 hours ago,rankings.php?subregion=car,Kekolutionaries,$4180 million,alliancestats.php?allianceid=1704,Caribbean,,Powerful,http://blocgame.com/rankings.php?subregion=car,4227 km 2,http://blocgame.com/stats.php?id=53115,,,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,105k active personnel,6 ships,Second World War surplus,Gandhi-like,5 factories,Good,online now,rankings.php?subregion=mes,The High Council,$4172 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32574 km 2,http://blocgame.com/stats.php?id=60019,,,5%
Tunisia(tunis),RayanToumi,http://blocgame.com/alliancestats.php?allianceid=1599,51k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 56 hours ago,rankings.php?subregion=atl,Wreckage brothers,$4181 million,alliancestats.php?allianceid=1599,Atlas,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=atl,15012 km 2,http://blocgame.com/stats.php?id=59055,,,
PonyPenetrators,PonyPenetrator,http://blocgame.com/alliancestats.php?allianceid=1810,174k active personnel,26 ships,Almost Modern,Gandhi-like,6 factories,Elite,online now,rankings.php?subregion=chi,EUN,$4125 million,alliancestats.php?allianceid=1810,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16111 km 2,http://blocgame.com/stats.php?id=52348,,,
Al Shab,Zanian,http://blocgame.com/alliancestats.php?allianceid=1599,2k active personnel,12 ships,Second World War surplus,Gandhi-like,5 factories,Poor,last online 27 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4174 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,24330 km 2,http://blocgame.com/stats.php?id=60037,7392 Mbbl,,
N'vear,Czar Jakola,http://blocgame.com/alliancestats.php?allianceid=1401,9k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 149 hours ago,rankings.php?subregion=car,The Federal Colonies,$4104 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,9360 km 2,http://blocgame.com/stats.php?id=51690,364 Mbbl,,
Jakobstan,Jakublius Enklius,http://blocgame.com/alliancestats.php?allianceid=1595,6k active personnel,0 ships,Second World War surplus,Normal,3 factories,Elite,online now,rankings.php?subregion=congo,The High Council,$4052 million,alliancestats.php?allianceid=1595,Congo,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=congo,21783 km 2,http://blocgame.com/stats.php?id=59396,,,
Kozakura,Tenrai,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,3 ships,Second World War surplus,Angelic,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,The High Council,$4096 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=pac,30163 km 2,http://blocgame.com/stats.php?id=48894,,,
Syphirious,Doxal,http://blocgame.com/alliancestats.php?allianceid=1644,26k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,Inter/pol/,$4083 million,alliancestats.php?allianceid=1644,Mesopotamia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mes,33732 km 2,http://blocgame.com/stats.php?id=59670,,,
Daphnestan,Daoapin,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 79 hours ago,rankings.php?subregion=ind,The High Council,$4004 million,alliancestats.php?allianceid=1595,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,32183 km 2,http://blocgame.com/stats.php?id=59475,,,
Shatmapants,Penguin,,67k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,,$3941 million,,Caribbean,,Very Powerful,http://blocgame.com/rankings.php?subregion=car,24354 km 2,http://blocgame.com/stats.php?id=58425,,,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 94 hours ago,rankings.php?subregion=ama,The High Council,$3985 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,,,5%
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,141k active personnel,9 ships,Almost Modern,Normal,4 factories,Good,last online 3 hours ago,rankings.php?subregion=gra,BAMF,$3902 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,44876 km 2,http://blocgame.com/stats.php?id=42065,,,5%
Jeldestia,VinnieVlad,http://blocgame.com/alliancestats.php?allianceid=1595,3k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=ind,The High Council,$3973 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,25188 km 2,http://blocgame.com/stats.php?id=58355,,,
New Canaan,Joshua Graham,http://blocgame.com/alliancestats.php?allianceid=1595,67k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 4 hours ago,rankings.php?subregion=mes,The High Council,$3898 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,29321 km 2,http://blocgame.com/stats.php?id=59416,,,
Desert Fox,schmitzz,http://blocgame.com/alliancestats.php?allianceid=1644,259k active personnel,30 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,Inter/pol/,$3804 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,53143 km 2,http://blocgame.com/stats.php?id=56662,,,
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,354k active personnel,27 ships,Advanced,Gandhi-like,7 factories,Elite,last online 13 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$3804 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,97515 km 2,http://blocgame.com/stats.php?id=46519,7592 Mbbl,,
