country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,reactor,uranium
Chinvanie,Lau Wang Chun,,6k active personnel,0 ships,First World War surplus,1 factory,Good,last online 84 hours ago,rankings.php?subregion=sea,,$1293 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,11231 km 2,http://blocgame.com/stats.php?id=60732,,,
RawMaterials,CBebbs01,,14k active personnel,0 ships,First World War surplus,None,Standard,last online 117 hours ago,rankings.php?subregion=pac,,$1271 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,13614 km 2,http://blocgame.com/stats.php?id=60723,,,
Cypentia,Drudric,http://blocgame.com/alliancestats.php?allianceid=1889,7k active personnel,3 ships,First World War surplus,None,Elite,last online 41 hours ago,rankings.php?subregion=pac,DOOP,$987 million,alliancestats.php?allianceid=1889,Pacific Rim,,None,http://blocgame.com/rankings.php?subregion=pac,6781 km 2,http://blocgame.com/stats.php?id=59796,,,
Infernistan,Inferno JR,http://blocgame.com/alliancestats.php?allianceid=1932,15k active personnel,0 ships,First World War surplus,1 factory,Good,online now,rankings.php?subregion=egy,African Socialism,$1265 million,alliancestats.php?allianceid=1932,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,20439 km 2,http://blocgame.com/stats.php?id=60304,,,
Suntat,lordhackers,http://blocgame.com/alliancestats.php?allianceid=1418,8k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=sea,Asian Alliance,$1294 million,alliancestats.php?allianceid=1418,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,10575 km 2,http://blocgame.com/stats.php?id=60546,122 Mbbl,,
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,2k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 157 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1168 million,alliancestats.php?allianceid=1568,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,9566 km 2,http://blocgame.com/stats.php?id=55903,,,
Ichigo,Armin,,31k active personnel,0 ships,Korean War surplus,2 factories,Standard,last online 80 hours ago,rankings.php?subregion=mes,,$1273 million,,Mesopotamia,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,19271 km 2,http://blocgame.com/stats.php?id=59857,6231 Mbbl,,
Fliyt-Plann,See-Ay Yeeh,http://blocgame.com/alliancestats.php?allianceid=1599,25k active personnel,2 ships,Second World War surplus,3 factories,Good,last online 47 hours ago,rankings.php?subregion=gui,Wreckage brothers,$1271 million,alliancestats.php?allianceid=1599,Guinea,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=60953,970 Mbbl,,
Catarax,Xarax93,http://blocgame.com/alliancestats.php?allianceid=1923,20k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=ind,Walawalawala,$1248 million,alliancestats.php?allianceid=1923,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,14711 km 2,http://blocgame.com/stats.php?id=60761,121 Mbbl,,
San-t�iao,Ching Shih,http://blocgame.com/alliancestats.php?allianceid=1418,113k active personnel,14 ships,Second World War surplus,5 factories,Standard,last online 12 hours ago,rankings.php?subregion=pac,Asian Alliance,$1138 million,alliancestats.php?allianceid=1418,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,63804 km 2,http://blocgame.com/stats.php?id=60079,,,
Kotasinga,Stalin VI,http://blocgame.com/alliancestats.php?allianceid=1899,75k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,ASEANG,$1196 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,20300 km 2,http://blocgame.com/stats.php?id=60448,,,
Bango,MrTangoMango,http://blocgame.com/alliancestats.php?allianceid=1568,59k active personnel,1 ships,First World War surplus,2 factories,Good,last online 43 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$1188 million,alliancestats.php?allianceid=1568,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,35544 km 2,http://blocgame.com/stats.php?id=59337,,,
Maicopia,Maycee,http://blocgame.com/alliancestats.php?allianceid=1875,23k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 65 hours ago,rankings.php?subregion=pac,The Triad,$1210 million,alliancestats.php?allianceid=1875,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,7646 km 2,http://blocgame.com/stats.php?id=60299,16 Mbbl,,
Smoking Bandit,RENTAKA,http://blocgame.com/alliancestats.php?allianceid=1899,56k active personnel,3 ships,Second World War surplus,4 factories,Good,online now,rankings.php?subregion=ind,ASEANG,$1193 million,alliancestats.php?allianceid=1899,East Indies,,Powerful,http://blocgame.com/rankings.php?subregion=ind,38109 km 2,http://blocgame.com/stats.php?id=60611,,,
RUUM,RAYMONDSKY,http://blocgame.com/alliancestats.php?allianceid=1899,83k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=pac,ASEANG,$1164 million,alliancestats.php?allianceid=1899,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20165 km 2,http://blocgame.com/stats.php?id=60543,337 Mbbl,,
Nueva Galicia,FedericoDionisi,http://blocgame.com/alliancestats.php?allianceid=1386,10k active personnel,0 ships,First World War surplus,None,Elite,last online 29 hours ago,rankings.php?subregion=con,Che Guevara League,$1105 million,alliancestats.php?allianceid=1386,Southern Cone,,None,http://blocgame.com/rankings.php?subregion=con,11120 km 2,http://blocgame.com/stats.php?id=60349,,,
malays only,amril3036,http://blocgame.com/alliancestats.php?allianceid=1899,36k active personnel,1 ships,First World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=sea,ASEANG,$1190 million,alliancestats.php?allianceid=1899,Indochina,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=sea,18739 km 2,http://blocgame.com/stats.php?id=60591,514 Mbbl,,
Chicken&Chips,Dave Miles,,51k active personnel,3 ships,Second World War surplus,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=chi,,$1203 million,,China,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=chi,38545 km 2,http://blocgame.com/stats.php?id=60847,,,
Bayu,Kazeng,http://blocgame.com/alliancestats.php?allianceid=1899,34k active personnel,0 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=ind,ASEANG,$1154 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,20594 km 2,http://blocgame.com/stats.php?id=60447,,,
golokkk,madafakahh,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,0 ships,Second World War surplus,2 factories,Elite,online now,rankings.php?subregion=ara,The High Council,$1164 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,24000 km 2,http://blocgame.com/stats.php?id=60798,,,
Halab,Maalik,http://blocgame.com/alliancestats.php?allianceid=1568,14k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1173 million,alliancestats.php?allianceid=1568,Mesopotamia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mes,26412 km 2,http://blocgame.com/stats.php?id=56839,11982 Mbbl,,
Galilee,lover of joy,,8k active personnel,3 ships,Korean War surplus,2 factories,Good,last online 32 hours ago,rankings.php?subregion=mex,,$902 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,7451 km 2,http://blocgame.com/stats.php?id=58944,,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,4k active personnel,13 ships,Second World War surplus,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1087 million,alliancestats.php?allianceid=1580,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,11674 km 2,http://blocgame.com/stats.php?id=59621,2705 Mbbl,,
Novi Sad,Serbian Gamer,http://blocgame.com/alliancestats.php?allianceid=1393,17k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=egy,BAMF,$1181 million,alliancestats.php?allianceid=1393,Egypt,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=egy,19545 km 2,http://blocgame.com/stats.php?id=60752,,,
Golan,Golan,http://blocgame.com/alliancestats.php?allianceid=1418,37k active personnel,3 ships,Second World War surplus,3 factories,Good,last online 7 hours ago,rankings.php?subregion=pac,Asian Alliance,$1173 million,alliancestats.php?allianceid=1418,Pacific Rim,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=pac,27398 km 2,http://blocgame.com/stats.php?id=60379,,,
Teganu,awangTranung,,16k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 27 hours ago,rankings.php?subregion=ind,,$1178 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,13477 km 2,http://blocgame.com/stats.php?id=60668,,,
KINGDOMTUM,RUBAH,http://blocgame.com/alliancestats.php?allianceid=1899,114k active personnel,4 ships,Second World War surplus,3 factories,Standard,last online 5 hours ago,rankings.php?subregion=ind,ASEANG,$1105 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ind,24063 km 2,http://blocgame.com/stats.php?id=60784,,,
Spratly,asy_syakir,http://blocgame.com/alliancestats.php?allianceid=1899,71k active personnel,4 ships,Finest of the 19th century,3 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$1084 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,39319 km 2,http://blocgame.com/stats.php?id=60451,432 Mbbl,,
Kesatuan lipan,Lipantidur,http://blocgame.com/alliancestats.php?allianceid=1899,45k active personnel,0 ships,First World War surplus,2 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,ASEANG,$1144 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,19569 km 2,http://blocgame.com/stats.php?id=60459,320 Mbbl,,
Buchepalia,ubiqa,http://blocgame.com/alliancestats.php?allianceid=1899,13k active personnel,1 ships,First World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=sub,ASEANG,$1067 million,alliancestats.php?allianceid=1899,The Subcontinent,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60734,82 Mbbl,,
Bratavia,Jack Calvin,,13k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 64 hours ago,rankings.php?subregion=sea,,$1143 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,10832 km 2,http://blocgame.com/stats.php?id=60351,,,
ToGlory,Bagelbeater,,31k active personnel,0 ships,First World War surplus,None,Good,last online 82 hours ago,rankings.php?subregion=pac,,$1128 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,11153 km 2,http://blocgame.com/stats.php?id=60404,,,
Pulau,Gobby,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,3 ships,First World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=pac,ASEANG,$1306 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,29201 km 2,http://blocgame.com/stats.php?id=60474,,,
Lahanation,Sahanation,,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=ind,,$1131 million,,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,16010 km 2,http://blocgame.com/stats.php?id=60391,,,
fourthson,the4thson,http://blocgame.com/alliancestats.php?allianceid=1382,50k active personnel,0 ships,Second World War surplus,1 factory,Good,online now,rankings.php?subregion=chi,Non-Aligned Movement,$1067 million,alliancestats.php?allianceid=1382,China,Plentiful,Small,http://blocgame.com/rankings.php?subregion=chi,25608 km 2,http://blocgame.com/stats.php?id=46448,481 Mbbl,,
MalayaRaya,Kitul,,8k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 52 hours ago,rankings.php?subregion=pac,,$896 million,,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,12470 km 2,http://blocgame.com/stats.php?id=60388,281 Mbbl,,
Pendekar,Misai_kontot,http://blocgame.com/alliancestats.php?allianceid=1899,37k active personnel,0 ships,Finest of the 19th century,1 factory,Good,last online 179 hours ago,rankings.php?subregion=ind,ASEANG,$1107 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,21057 km 2,http://blocgame.com/stats.php?id=60801,304 Mbbl,,
USSH,K. Litvyak,http://blocgame.com/alliancestats.php?allianceid=1393,21k active personnel,0 ships,Second World War surplus,2 factories,Elite,online now,rankings.php?subregion=pac,BAMF,$1129 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61023,,,
Johore,Izuddin,,26k active personnel,0 ships,First World War surplus,1 factory,Good,last online 29 hours ago,rankings.php?subregion=sea,,$1121 million,,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,16335 km 2,http://blocgame.com/stats.php?id=60455,,,
Newbish,Newbish,http://blocgame.com/alliancestats.php?allianceid=1835,78k active personnel,1 ships,Second World War surplus,3 factories,Standard,last online 50 hours ago,rankings.php?subregion=mes,SPQR,$1058 million,alliancestats.php?allianceid=1835,Mesopotamia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,28926 km 2,http://blocgame.com/stats.php?id=59854,,,
TheDankLight,TheDankDark,http://blocgame.com/alliancestats.php?allianceid=1595,61k active personnel,4 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=per,The High Council,$1090 million,alliancestats.php?allianceid=1595,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,32344 km 2,http://blocgame.com/stats.php?id=60950,,,
kasturi,mt.lekiu,http://blocgame.com/alliancestats.php?allianceid=1899,15k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=ind,ASEANG,$1113 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,13798 km 2,http://blocgame.com/stats.php?id=60887,,,
Heraclea,Dionysus,,8k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 41 hours ago,rankings.php?subregion=mes,,$1103 million,,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,2535 km 2,http://blocgame.com/stats.php?id=50490,,,
United Arab,King Punta Cana,http://blocgame.com/alliancestats.php?allianceid=1904,4k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=ara,A.S.S,$1012 million,alliancestats.php?allianceid=1904,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,20395 km 2,http://blocgame.com/stats.php?id=60407,7387 Mbbl,,
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,47k active personnel,6 ships,Vietnam War surplus,4 factories,Good,last online 26 hours ago,rankings.php?subregion=chi,BAMF,$1016 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,27403 km 2,http://blocgame.com/stats.php?id=58605,321 Mbbl,,
Free Vietnam,dragonexis99,http://blocgame.com/alliancestats.php?allianceid=1401,53k active personnel,0 ships,First World War surplus,2 factories,Good,last online 62 hours ago,rankings.php?subregion=sea,The Federal Colonies,$1044 million,alliancestats.php?allianceid=1401,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,22703 km 2,http://blocgame.com/stats.php?id=60426,461 Mbbl,,
