country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,160k active personnel,42 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Wreckage brothers,$14559 million,alliancestats.php?allianceid=1599,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,41707 km 2,http://blocgame.com/stats.php?id=52836,2429 Mbbl,1 Tons,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,1032k active personnel,65 ships,Advanced,Gandhi-like,41 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,BAMF,$14393 million,alliancestats.php?allianceid=1393,Arabia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,308799 km 2,http://blocgame.com/stats.php?id=40759,,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,256k active personnel,9 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,last online 11 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$14226 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,34351 km 2,http://blocgame.com/stats.php?id=41247,942 Mbbl,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,366k active personnel,49 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=mex,Wreckage brothers,$14207 million,alliancestats.php?allianceid=1599,Mesoamerica,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,1 Tons,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,40 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Good,last online 10 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$14088 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,227k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13975 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33283 km 2,http://blocgame.com/stats.php?id=49637,,,
South Park,cartman,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,36 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 13 hours ago,rankings.php?subregion=car,Brotherhood of Zion,$13955 million,alliancestats.php?allianceid=1568,Caribbean,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=car,40103 km 2,http://blocgame.com/stats.php?id=228,,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,302k active personnel,75 ships,Advanced,Gandhi-like,24 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$13914 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,128857 km 2,http://blocgame.com/stats.php?id=40488,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,291k active personnel,60 ships,Advanced,Gandhi-like,7 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$13734 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,2023 Mbbl,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,280k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,online now,rankings.php?subregion=ara,BAMF,$13623 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,47731 km 2,http://blocgame.com/stats.php?id=53598,288 Mbbl,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,363k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 5 hours ago,rankings.php?subregion=waf,Wreckage brothers,$13535 million,alliancestats.php?allianceid=1599,West Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60385 km 2,http://blocgame.com/stats.php?id=54693,1197 Mbbl,1 Tons,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,92k active personnel,7 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 10 hours ago,rankings.php?subregion=gra,BAMF,$13450 million,alliancestats.php?allianceid=1393,Gran Colombia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,87 Mbbl,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,94k active personnel,13 ships,Almost Modern,Gandhi-like,7 factories,Elite,last online 30 hours ago,rankings.php?subregion=waf,BAMF,$13405 million,alliancestats.php?allianceid=1393,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,29324 km 2,http://blocgame.com/stats.php?id=57192,,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$13314 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,338k active personnel,48 ships,Persian Gulf War surplus,Gandhi-like,15 factories,Good,last online 1 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13254 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,122k active personnel,18 ships,Persian Gulf War surplus,Angelic,10 factories,Elite,last online 4 hours ago,rankings.php?subregion=saf,BAMF,$13177 million,alliancestats.php?allianceid=1393,Southern Africa,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=saf,78805 km 2,http://blocgame.com/stats.php?id=53029,,1 Tons,5%
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,272k active personnel,30 ships,Advanced,Gandhi-like,11 factories,Elite,last online 14 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12954 million,alliancestats.php?allianceid=1568,Southern Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1568,299k active personnel,24 ships,Advanced,Gandhi-like,8 factories,Standard,last online 2 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$12953 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35606 km 2,http://blocgame.com/stats.php?id=39021,1900 Mbbl,1 Tons,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,20 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Standard,last online 17 hours ago,rankings.php?subregion=saf,BAMF,$12867 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,395 Mbbl,,
Lepkonia,Raguixxx,http://blocgame.com/alliancestats.php?allianceid=1644,227k active personnel,30 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 5 hours ago,rankings.php?subregion=con,Inter/pol/,$12848 million,alliancestats.php?allianceid=1644,Southern Cone,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,44702 km 2,http://blocgame.com/stats.php?id=55854,,,
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,317k active personnel,53 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 10 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12793 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,210k active personnel,60 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 20 hours ago,rankings.php?subregion=car,The High Council,$12720 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,254k active personnel,31 ships,Almost Modern,Gandhi-like,10 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,BAMF,$12690 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,181k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,online now,rankings.php?subregion=gra,Inter/pol/,$12675 million,alliancestats.php?allianceid=1644,Gran Colombia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,187k active personnel,17 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 6 hours ago,rankings.php?subregion=pac,The High Council,$12539 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,39415 km 2,http://blocgame.com/stats.php?id=57066,,,20%
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,218k active personnel,47 ships,Persian Gulf War surplus,Nice,9 factories,Elite,last online 5 hours ago,rankings.php?subregion=gra,Inter/pol/,$12425 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,6k active personnel,1 ships,Almost Modern,Normal,3 factories,Good,last online 173 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12279 million,alliancestats.php?allianceid=1568,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,8999 km 2,http://blocgame.com/stats.php?id=40577,,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,320k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 10 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12232 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,70980 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,230k active personnel,25 ships,Almost Modern,Gandhi-like,10 factories,Good,last online 7 hours ago,rankings.php?subregion=sub,BAMF,$12170 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,539k active personnel,1 ships,Advanced,Gandhi-like,13 factories,Good,last online 21 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$12027 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,1068 Mbbl,,
PolandThePower,PolandThePower44,http://blocgame.com/alliancestats.php?allianceid=1393,174k active personnel,31 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 11 hours ago,rankings.php?subregion=mes,BAMF,$11982 million,alliancestats.php?allianceid=1393,Mesopotamia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,30596 km 2,http://blocgame.com/stats.php?id=58217,1004 Mbbl,,
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,158k active personnel,0 ships,Advanced,Gandhi-like,10 factories,Good,last online 44 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11966 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,75428 km 2,http://blocgame.com/stats.php?id=51877,,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,238k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Good,last online 2 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11880 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,138k active personnel,54 ships,Persian Gulf War surplus,Gandhi-like,23 factories,Poor,online now,rankings.php?subregion=atl,The High Council,$11787 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,123628 km 2,http://blocgame.com/stats.php?id=55410,,,
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,170k active personnel,16 ships,Almost Modern,Gandhi-like,6 factories,Standard,last online 6 hours ago,rankings.php?subregion=atl,BAMF,$11777 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,14571 km 2,http://blocgame.com/stats.php?id=46162,953 Mbbl,,
Scrubistan,Fernando_Shiros,http://blocgame.com/alliancestats.php?allianceid=1580,191k active personnel,30 ships,Almost Modern,Gandhi-like,11 factories,Good,last online 4 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11690 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,58993 km 2,http://blocgame.com/stats.php?id=59122,15406 Mbbl,,
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1595,392k active personnel,61 ships,Persian Gulf War surplus,Normal,18 factories,Standard,last online 1 hours ago,rankings.php?subregion=ind,The High Council,$11681 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,76612 km 2,http://blocgame.com/stats.php?id=40238,1571 Mbbl,5 Tons,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,442k active personnel,57 ships,Advanced,Gandhi-like,16 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11673 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
The UCOA,Stephanobroburg123,http://blocgame.com/alliancestats.php?allianceid=1568,97k active personnel,8 ships,Almost Modern,Gandhi-like,2 factories,Undisciplined Rabble,last online 86 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$11663 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,10682 km 2,http://blocgame.com/stats.php?id=54240,,,
Graceland,Elvis,http://blocgame.com/alliancestats.php?allianceid=1393,219k active personnel,12 ships,Almost Modern,Gandhi-like,8 factories,Elite,online now,rankings.php?subregion=eaf,BAMF,$11617 million,alliancestats.php?allianceid=1393,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,54713 km 2,http://blocgame.com/stats.php?id=7435,,,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,218k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Standard,last online 1 hours ago,rankings.php?subregion=gui,BAMF,$11559 million,alliancestats.php?allianceid=1393,Guinea,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,62411 km 2,http://blocgame.com/stats.php?id=56876,,,
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,286k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,17 factories,Good,online now,rankings.php?subregion=sub,Wreckage brothers,$11459 million,alliancestats.php?allianceid=1599,The Subcontinent,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,87888 km 2,http://blocgame.com/stats.php?id=53609,,,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,165k active personnel,20 ships,Almost Modern,Gandhi-like,8 factories,Good,last online 48 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$11424 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,32920 km 2,http://blocgame.com/stats.php?id=51768,,,
