country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
ButzLand,Blaaaman5,http://blocgame.com/alliancestats.php?allianceid=1835,62k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=per,Roman Republic,$1249 million,alliancestats.php?allianceid=1835,,Persia,,,Mediocre,http://blocgame.com/rankings.php?subregion=per,19196 km 2,http://blocgame.com/stats.php?id=58918
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,82k active personnel,-1 ships,Vietnam War surplus,6 factories,Standard,online now,rankings.php?subregion=chi,BAMF,$1272 million,alliancestats.php?allianceid=1393,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,64096 km 2,http://blocgame.com/stats.php?id=58002
Leinad,bloodywaffles12,http://blocgame.com/alliancestats.php?allianceid=1826,58k active personnel,1 ships,Second World War surplus,3 factories,Good,last online 1 hours ago,rankings.php?subregion=chi,THE REGGIES,$1484 million,alliancestats.php?allianceid=1826,,China,,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59332
New Pork Land,Porky Mitch,http://blocgame.com/alliancestats.php?allianceid=1599,81k active personnel,1 ships,Korean War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=ind,Wreckage brothers,$1350 million,alliancestats.php?allianceid=1599,384 Mbbl,East Indies,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,38759 km 2,http://blocgame.com/stats.php?id=59525
Gemini,MissyViperGemini97,,5k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 152 hours ago,rankings.php?subregion=car,,$1425 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,7645 km 2,http://blocgame.com/stats.php?id=50199
mulbaria,mebus,http://blocgame.com/alliancestats.php?allianceid=1644,119k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 12 hours ago,rankings.php?subregion=pac,Inter/pol/,$1236 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,15829 km 2,http://blocgame.com/stats.php?id=57313
Diamond Heaven,Big Boss aka Venom Snake,http://blocgame.com/alliancestats.php?allianceid=1580,45k active personnel,2 ships,Second World War surplus,2 factories,Good,last online 75 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1406 million,alliancestats.php?allianceid=1580,9058 Mbbl,Egypt,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=egy,26142 km 2,http://blocgame.com/stats.php?id=59427
Ayori,Ayori,http://blocgame.com/alliancestats.php?allianceid=1382,3k active personnel,8 ships,Second World War surplus,3 factories,Poor,last online 206 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$1200 million,alliancestats.php?allianceid=1382,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,18168 km 2,http://blocgame.com/stats.php?id=53276
Hari Korana,ForestEclipsed,,6k active personnel,0 ships,Second World War surplus,1 factory,Elite,online now,rankings.php?subregion=pac,,$1379 million,,34 Mbbl,Pacific Rim,,,Meagre,http://blocgame.com/rankings.php?subregion=pac,15692 km 2,http://blocgame.com/stats.php?id=59236
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1202 million,alliancestats.php?allianceid=1599,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496
Jakobstan,Jakublius Enklius,,80k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=congo,,$1277 million,,,Congo,,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,31581 km 2,http://blocgame.com/stats.php?id=59396
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,19k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1315 million,alliancestats.php?allianceid=1580,4105 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58602
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,4k active personnel,1 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1156 million,alliancestats.php?allianceid=1382,,East Indies,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ind,16698 km 2,http://blocgame.com/stats.php?id=58135
Aquitastan,LongDukDong,,16k active personnel,0 ships,Second World War surplus,None,Elite,last online 162 hours ago,rankings.php?subregion=ara,,$1359 million,,5759 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,13750 km 2,http://blocgame.com/stats.php?id=59321
Ghouliamos,Aryan Rand,,9k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 46 hours ago,rankings.php?subregion=mes,,$1362 million,,,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,13613 km 2,http://blocgame.com/stats.php?id=59386
Sensum Communem,v$vpXshavn,,10k active personnel,0 ships,First World War surplus,None,Poor,last online 216 hours ago,rankings.php?subregion=atl,,$1141 million,,2430 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=59318
esten,squadmoneypimp,http://blocgame.com/alliancestats.php?allianceid=1827,47k active personnel,3 ships,Second World War surplus,2 factories,Poor,last online 42 hours ago,rankings.php?subregion=atl,UAA,$1327 million,alliancestats.php?allianceid=1827,,Atlas,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,20529 km 2,http://blocgame.com/stats.php?id=59285
Buenos Aires,Timmy Fernandez,,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 231 hours ago,rankings.php?subregion=con,,$1131 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,16667 km 2,http://blocgame.com/stats.php?id=59429
Zafar,Yassin,,21k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=mes,,$1280 million,,834 Mbbl,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,11345 km 2,http://blocgame.com/stats.php?id=59284
Seychelles,Belanger_Chris,,6k active personnel,31 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 24 hours ago,rankings.php?subregion=mes,,$1479 million,,5521 Mbbl,Mesopotamia,,,None,http://blocgame.com/rankings.php?subregion=mes,8194 km 2,http://blocgame.com/stats.php?id=52110
Barenton,reficulgr,,10k active personnel,0 ships,First World War surplus,1 factory,Good,last online 223 hours ago,rankings.php?subregion=saf,,$1110 million,,2 Mbbl,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=59355
NotCommies,Shockwave151,http://blocgame.com/alliancestats.php?allianceid=1832,8k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 174 hours ago,rankings.php?subregion=ind,Council of Skrubs,$1325 million,alliancestats.php?allianceid=1832,,East Indies,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,11345 km 2,http://blocgame.com/stats.php?id=59346
Shadeistan,Colonel Gaddafi,http://blocgame.com/alliancestats.php?allianceid=1644,35k active personnel,4 ships,Second World War surplus,2 factories,Elite,online now,rankings.php?subregion=chi,Inter/pol/,$1216 million,alliancestats.php?allianceid=1644,235 Mbbl,China,,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=chi,27124 km 2,http://blocgame.com/stats.php?id=59361
trumpistan,bushtrump,,56k active personnel,0 ships,First World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=gra,,$1256 million,,,Gran Colombia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=gra,27093 km 2,http://blocgame.com/stats.php?id=59406
East,West,,9k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 148 hours ago,rankings.php?subregion=atl,,$1309 million,,3622 Mbbl,Atlas,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,16172 km 2,http://blocgame.com/stats.php?id=59100
Aquenia,JimRaynor56,,20k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=mex,,$1307 million,,,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59408
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,70k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1419 million,alliancestats.php?allianceid=1568,7343 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,36809 km 2,http://blocgame.com/stats.php?id=59454
Tarsio,Confidential,http://blocgame.com/alliancestats.php?allianceid=1466,7k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 90 hours ago,rankings.php?subregion=ind,The Hetairoi Guild,$1030 million,alliancestats.php?allianceid=1466,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=51596
Oily Puddles,Lord Baren,http://blocgame.com/alliancestats.php?allianceid=1756,10k active personnel,3 ships,Second World War surplus,3 factories,Good,last online 90 hours ago,rankings.php?subregion=egy,The Golden Company,$1035 million,alliancestats.php?allianceid=1756,2901 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,24879 km 2,http://blocgame.com/stats.php?id=59151
Kraman,may__b,http://blocgame.com/alliancestats.php?allianceid=1644,2k active personnel,0 ships,Korean War surplus,2 factories,Standard,last online 76 hours ago,rankings.php?subregion=saf,Inter/pol/,$1126 million,alliancestats.php?allianceid=1644,,Southern Africa,,Depleted,None,http://blocgame.com/rankings.php?subregion=saf,18784 km 2,http://blocgame.com/stats.php?id=57807
Dominionation,Dominionater,,25k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 214 hours ago,rankings.php?subregion=sea,,$999 million,,,Indochina,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,19972 km 2,http://blocgame.com/stats.php?id=59218
Acirassi,Flexy,http://blocgame.com/alliancestats.php?allianceid=1810,44k active personnel,0 ships,Second World War surplus,2 factories,Standard,last online 1 hours ago,rankings.php?subregion=pac,EUN,$946 million,alliancestats.php?allianceid=1810,,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,33488 km 2,http://blocgame.com/stats.php?id=49805
Hardia,Vaegwrym,,5k active personnel,0 ships,Finest of the 19th century,2 factories,Good,last online 95 hours ago,rankings.php?subregion=egy,,$1017 million,,5620 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,9390 km 2,http://blocgame.com/stats.php?id=55334
New Canaan,Joshua Graham,http://blocgame.com/alliancestats.php?allianceid=1835,38k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=mes,Roman Republic,$1067 million,alliancestats.php?allianceid=1835,,Mesopotamia,,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,36667 km 2,http://blocgame.com/stats.php?id=59416
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,8k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 77 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$979 million,alliancestats.php?allianceid=1815,,China,,,None,http://blocgame.com/rankings.php?subregion=chi,11063 km 2,http://blocgame.com/stats.php?id=59087
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,114k active personnel,4 ships,Second World War surplus,4 factories,Standard,last online 2 hours ago,rankings.php?subregion=chi,BAMF,$1071 million,alliancestats.php?allianceid=1393,,China,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,27503 km 2,http://blocgame.com/stats.php?id=58605
switzerdouch,yaboimtndew,,18k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 2 hours ago,rankings.php?subregion=mex,,$1105 million,,404 Mbbl,Mesoamerica,,,Mediocre,http://blocgame.com/rankings.php?subregion=mex,19728 km 2,http://blocgame.com/stats.php?id=58997
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1820,64k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 109 hours ago,rankings.php?subregion=mes,Mojave Wanderers,$1013 million,alliancestats.php?allianceid=1820,,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,18740 km 2,http://blocgame.com/stats.php?id=59195
Saigon,RexImporium,http://blocgame.com/alliancestats.php?allianceid=1382,26k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$1274 million,alliancestats.php?allianceid=1382,,Indochina,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,25093 km 2,http://blocgame.com/stats.php?id=59563
Reikland,Karl-Franz I,,53k active personnel,0 ships,Korean War surplus,2 factories,Good,last online 3 hours ago,rankings.php?subregion=per,,$1128 million,,4392 Mbbl,Persia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58781
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,95k active personnel,4 ships,Korean War surplus,3 factories,Standard,last online 19 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1018 million,alliancestats.php?allianceid=1580,498 Mbbl,Congo,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,284k active personnel,27 ships,Advanced,6 factories,Standard,last online 36 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1084 million,alliancestats.php?allianceid=1568,9719 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,90406 km 2,http://blocgame.com/stats.php?id=46519
Basilica,Queen Cynthia,http://blocgame.com/alliancestats.php?allianceid=1815,21k active personnel,2 ships,First World War surplus,2 factories,Poor,last online 18 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$949 million,alliancestats.php?allianceid=1815,,China,,,None,http://blocgame.com/rankings.php?subregion=chi,15066 km 2,http://blocgame.com/stats.php?id=59008
TonsOfDamage,Phreak,,4k active personnel,16 ships,Vietnam War surplus,3 factories,Standard,last online 116 hours ago,rankings.php?subregion=ara,,$907 million,,,Arabia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,23093 km 2,http://blocgame.com/stats.php?id=55966
Rynatoo,Impirren Riley,,57k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 26 hours ago,rankings.php?subregion=chi,,$1007 million,,547 Mbbl,China,,,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59493
Shiat,Xander The Great,http://blocgame.com/alliancestats.php?allianceid=1568,20k active personnel,0 ships,First World War surplus,1 factory,Good,last online 13 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$1095 million,alliancestats.php?allianceid=1568,55 Mbbl,Southern Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59604
Eastburn,Liddell,,7k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 101 hours ago,rankings.php?subregion=egy,,$746 million,,4646 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,5310 km 2,http://blocgame.com/stats.php?id=55025
faculta,MichaelsMcManus,,6k active personnel,0 ships,Finest of the 19th century,None,Good,last online 166 hours ago,rankings.php?subregion=sea,,$1089 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,16500 km 2,http://blocgame.com/stats.php?id=59399
U.R.S.S.,jo�o golart,,23k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 9 hours ago,rankings.php?subregion=ama,,$1018 million,,,Amazonia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ama,13477 km 2,http://blocgame.com/stats.php?id=59080
