country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,158k active personnel,15 ships,Persian Gulf War surplus,5 factories,Standard,last online 22 hours ago,rankings.php?subregion=ind,Wreckage brothers,$14651 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ind,17783 km 2,http://blocgame.com/stats.php?id=45936,,
Puella-Magia,Emily,http://blocgame.com/alliancestats.php?allianceid=1580,160k active personnel,43 ships,Persian Gulf War surplus,12 factories,Poor,last online 99 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$14525 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,62446 km 2,http://blocgame.com/stats.php?id=35958,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,248k active personnel,9 ships,Persian Gulf War surplus,8 factories,Elite,last online 15 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$14498 million,alliancestats.php?allianceid=1568,Egypt,,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,34351 km 2,http://blocgame.com/stats.php?id=41247,2922 Mbbl,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1835,331k active personnel,4 ships,Advanced,10 factories,Elite,online now,rankings.php?subregion=per,SPQR,$14438 million,alliancestats.php?allianceid=1835,Persia,Depleted,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,44412 km 2,http://blocgame.com/stats.php?id=39021,5059 Mbbl,
Alexandrastan,TWAIN,http://blocgame.com/alliancestats.php?allianceid=1401,194k active personnel,34 ships,Advanced,8 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,The Federal Colonies,$14226 million,alliancestats.php?allianceid=1401,Mesopotamia,Untapped,Very Powerful,2 Tons,http://blocgame.com/rankings.php?subregion=mes,25694 km 2,http://blocgame.com/stats.php?id=39070,,
Markovia,RDM HC,http://blocgame.com/alliancestats.php?allianceid=1401,208k active personnel,31 ships,Vietnam War surplus,8 factories,Elite,last online 7 hours ago,rankings.php?subregion=car,The Federal Colonies,$14191 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,38053 km 2,http://blocgame.com/stats.php?id=58369,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,230k active personnel,41 ships,Persian Gulf War surplus,9 factories,Elite,last online 24 hours ago,rankings.php?subregion=gra,Inter/pol/,$13951 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,38475 km 2,http://blocgame.com/stats.php?id=40840,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,269k active personnel,52 ships,Advanced,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$13950 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,3488 Mbbl,
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,233k active personnel,35 ships,Persian Gulf War surplus,11 factories,Standard,last online 15 hours ago,rankings.php?subregion=pac,BAMF,$13944 million,alliancestats.php?allianceid=1393,Pacific Rim,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,53252 km 2,http://blocgame.com/stats.php?id=52368,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,304k active personnel,44 ships,Persian Gulf War surplus,14 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=mex,Wreckage brothers,$13774 million,alliancestats.php?allianceid=1599,Mesoamerica,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,275k active personnel,1 ships,Advanced,13 factories,Poor,last online 46 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$13733 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,2298 Mbbl,
Arina,Hakir,http://blocgame.com/alliancestats.php?allianceid=1644,120k active personnel,30 ships,Almost Modern,6 factories,Elite,last online 26 hours ago,rankings.php?subregion=ama,Inter/pol/,$13656 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ama,33555 km 2,http://blocgame.com/stats.php?id=54480,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,241k active personnel,22 ships,Persian Gulf War surplus,9 factories,Elite,last online 13 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13588 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,33619 km 2,http://blocgame.com/stats.php?id=49637,,
The Deserted,Kamakazi Sunshine,http://blocgame.com/alliancestats.php?allianceid=1594,338k active personnel,60 ships,Advanced,22 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,The Cartel,$13495 million,alliancestats.php?allianceid=1594,Pacific Rim,,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,137053 km 2,http://blocgame.com/stats.php?id=40459,753 Mbbl,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,36 ships,Persian Gulf War surplus,7 factories,Elite,last online 28 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$13290 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,405k active personnel,51 ships,Advanced,19 factories,Good,last online 5 hours ago,rankings.php?subregion=mes,BAMF,$13128 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,133052 km 2,http://blocgame.com/stats.php?id=54825,3111 Mbbl,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1393,164k active personnel,16 ships,Persian Gulf War surplus,9 factories,Elite,last online 4 hours ago,rankings.php?subregion=sea,BAMF,$13115 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,269k active personnel,39 ships,Persian Gulf War surplus,14 factories,Standard,last online 4 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13053 million,alliancestats.php?allianceid=1568,Egypt,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,118k active personnel,51 ships,Persian Gulf War surplus,22 factories,Elite,last online 4 hours ago,rankings.php?subregion=atl,The High Council,$12565 million,alliancestats.php?allianceid=1595,Atlas,,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,121479 km 2,http://blocgame.com/stats.php?id=55410,6451 Mbbl,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,285k active personnel,71 ships,Persian Gulf War surplus,23 factories,Good,last online 9 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$12393 million,alliancestats.php?allianceid=1580,Arabia,,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,123989 km 2,http://blocgame.com/stats.php?id=40488,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,238k active personnel,40 ships,Almost Modern,12 factories,Good,last online 5 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12355 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,115k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$12332 million,alliancestats.php?allianceid=1580,Persia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=per,22521 km 2,http://blocgame.com/stats.php?id=54578,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,198k active personnel,15 ships,Persian Gulf War surplus,7 factories,Elite,last online 6 hours ago,rankings.php?subregion=gra,Inter/pol/,$12264 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,17341 km 2,http://blocgame.com/stats.php?id=54626,,
Magical Horses,Tzafety,http://blocgame.com/alliancestats.php?allianceid=1644,60k active personnel,51 ships,Persian Gulf War surplus,13 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Inter/pol/,$12057 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,77277 km 2,http://blocgame.com/stats.php?id=51070,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,82k active personnel,2 ships,Almost Modern,4 factories,Good,last online 39 hours ago,rankings.php?subregion=gra,BAMF,$11980 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,16542 km 2,http://blocgame.com/stats.php?id=54363,447 Mbbl,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,19 ships,Advanced,9 factories,Elite,last online 10 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$11930 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,36k active personnel,14 ships,Almost Modern,7 factories,Elite,last online 7 hours ago,rankings.php?subregion=waf,BAMF,$11918 million,alliancestats.php?allianceid=1393,West Africa,,Very Powerful,,http://blocgame.com/rankings.php?subregion=waf,29317 km 2,http://blocgame.com/stats.php?id=57192,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,204k active personnel,51 ships,Persian Gulf War surplus,12 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,BAMF,$11860 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,47106 km 2,http://blocgame.com/stats.php?id=53598,1917 Mbbl,
No Kebab,Tihomir,http://blocgame.com/alliancestats.php?allianceid=1393,900k active personnel,75 ships,Advanced,31 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,BAMF,$11809 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,176965 km 2,http://blocgame.com/stats.php?id=53759,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,382k active personnel,51 ships,Advanced,15 factories,Good,last online 13 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11788 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,288k active personnel,34 ships,Persian Gulf War surplus,12 factories,Standard,last online 8 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$11770 million,alliancestats.php?allianceid=1568,Southern Africa,,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=saf,69480 km 2,http://blocgame.com/stats.php?id=55289,,5%
Paulandia,Cem Uzan,http://blocgame.com/alliancestats.php?allianceid=1568,390k active personnel,29 ships,Advanced,18 factories,Good,last online 2 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$11673 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,136790 km 2,http://blocgame.com/stats.php?id=55379,,
The Kebabtopol,Ghaddafini,http://blocgame.com/alliancestats.php?allianceid=1393,506k active personnel,54 ships,Persian Gulf War surplus,17 factories,Standard,last online 5 hours ago,rankings.php?subregion=sea,BAMF,$11662 million,alliancestats.php?allianceid=1393,Indochina,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,87158 km 2,http://blocgame.com/stats.php?id=40117,,
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1595,238k active personnel,23 ships,Persian Gulf War surplus,6 factories,Elite,online now,rankings.php?subregion=pac,The High Council,$11621 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,29130 km 2,http://blocgame.com/stats.php?id=49817,,
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,254k active personnel,24 ships,Almost Modern,10 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,BAMF,$11591 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,827k active personnel,73 ships,Advanced,38 factories,Poor,online now,rankings.php?subregion=ara,BAMF,$11581 million,alliancestats.php?allianceid=1393,Arabia,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,292851 km 2,http://blocgame.com/stats.php?id=40759,,
New Akbaristan,Kalish Al-Quadaffi,http://blocgame.com/alliancestats.php?allianceid=1595,72k active personnel,27 ships,Almost Modern,9 factories,Standard,last online 70 hours ago,rankings.php?subregion=egy,The High Council,$11524 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,53212 km 2,http://blocgame.com/stats.php?id=56420,4632 Mbbl,
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,299k active personnel,51 ships,Persian Gulf War surplus,7 factories,Good,last online 2 hours ago,rankings.php?subregion=egy,BAMF,$11484 million,alliancestats.php?allianceid=1393,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,30718 km 2,http://blocgame.com/stats.php?id=45596,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,268k active personnel,24 ships,Almost Modern,11 factories,Elite,last online 7 hours ago,rankings.php?subregion=waf,Wreckage brothers,$11479 million,alliancestats.php?allianceid=1599,West Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=waf,58302 km 2,http://blocgame.com/stats.php?id=54693,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,159k active personnel,8 ships,Persian Gulf War surplus,7 factories,Elite,last online 8 hours ago,rankings.php?subregion=saf,BAMF,$11420 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,515 Mbbl,
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,32k active personnel,30 ships,Almost Modern,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=mex,The High Council,$11302 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=mex,17887 km 2,http://blocgame.com/stats.php?id=54023,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,229k active personnel,31 ships,Persian Gulf War surplus,14 factories,Standard,last online 37 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$11216 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,7 Tons,http://blocgame.com/rankings.php?subregion=pac,97586 km 2,http://blocgame.com/stats.php?id=42376,,
Pathos,Hope,,24k active personnel,11 ships,Almost Modern,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=atl,,$11157 million,,Atlas,Depleted,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,11908 km 2,http://blocgame.com/stats.php?id=56155,4158 Mbbl,
